date,ppi
2010-01-03,231.8
2010-01-10,230.58
2010-01-17,229.36
2010-01-24,228.14
2010-01-31,226.92
2010-02-07,225.7
2010-02-14,223.89999999999998
2010-02-21,222.1
2010-02-28,220.3
2010-03-07,218.5
2010-03-14,215.6
2010-03-21,212.7
2010-03-28,209.8
2010-04-04,206.9
2010-04-11,205.775
2010-04-18,204.65
2010-04-25,203.525
2010-05-02,202.4
2010-05-09,202.70000000000002
2010-05-16,203.0
2010-05-23,203.3
2010-05-30,203.6
2010-06-06,203.9
2010-06-13,205.025
2010-06-20,206.15
2010-06-27,207.275
2010-07-04,208.4
2010-07-11,210.925
2010-07-18,213.45
2010-07-25,215.975
2010-08-01,218.5
2010-08-08,222.46
2010-08-15,226.42000000000002
2010-08-22,230.38
2010-08-29,234.34
2010-09-05,238.3
2010-09-12,241.07500000000002
2010-09-19,243.85000000000002
2010-09-26,246.625
2010-10-03,249.4
2010-10-10,254.88
2010-10-17,260.36
2010-10-24,265.84000000000003
2010-10-31,271.32
2010-11-07,276.8
2010-11-14,271.1
2010-11-21,265.4
2010-11-28,259.7
2010-12-05,254.0
2010-12-12,258.675
2010-12-19,263.35
2010-12-26,268.025
2011-01-02,272.7
2011-01-09,274.96
2011-01-16,277.21999999999997
2011-01-23,279.48
2011-01-30,281.74
2011-02-06,284.0
2011-02-13,285.075
2011-02-20,286.15
2011-02-27,287.225
2011-03-06,288.3
2011-03-13,293.77500000000003
2011-03-20,299.25
2011-03-27,304.725
2011-04-03,310.2
2011-04-10,311.775
2011-04-17,313.35
2011-04-24,314.925
2011-05-01,316.5
2011-05-08,317.08
2011-05-15,317.65999999999997
2011-05-22,318.24
2011-05-29,318.82
2011-06-05,319.4
2011-06-12,319.54999999999995
2011-06-19,319.7
2011-06-26,319.85
2011-07-03,320.0
2011-07-10,325.0
2011-07-17,330.0
2011-07-24,335.0
2011-07-31,340.0
2011-08-07,345.0
2011-08-14,343.725
2011-08-21,342.45
2011-08-28,341.17499999999995
2011-09-04,339.9
2011-09-11,329.92499999999995
2011-09-18,319.95
2011-09-25,309.975
2011-10-02,300.0
2011-10-09,302.88
2011-10-16,305.76
2011-10-23,308.64
2011-10-30,311.52
2011-11-06,314.4
2011-11-13,312.92499999999995
2011-11-20,311.45
2011-11-27,309.975
2011-12-04,308.5
2011-12-11,302.225
2011-12-18,295.95
2011-12-25,289.67499999999995
2012-01-01,283.4
2012-01-08,281.08
2012-01-15,278.76
2012-01-22,276.44
2012-01-29,274.12
2012-02-05,271.8
2012-02-12,272.025
2012-02-19,272.25
2012-02-26,272.475
2012-03-04,272.7
2012-03-11,273.175
2012-03-18,273.65
2012-03-25,274.125
2012-04-01,274.6
2012-04-08,273.74
2012-04-15,272.88
2012-04-22,272.02000000000004
2012-04-29,271.16
2012-05-06,270.3
2012-05-13,267.6
2012-05-20,264.90000000000003
2012-05-27,262.2
2012-06-03,259.5
2012-06-10,264.7
2012-06-17,269.9
2012-06-24,275.1
2012-07-01,280.3
2012-07-08,285.46000000000004
2012-07-15,290.62
2012-07-22,295.78000000000003
2012-07-29,300.94
2012-08-05,306.1
2012-08-12,306.05
2012-08-19,306.0
2012-08-26,305.95
2012-09-02,305.9
2012-09-09,303.7
2012-09-16,301.5
2012-09-23,299.29999999999995
2012-09-30,297.09999999999997
2012-10-07,294.9
2012-10-14,291.5
2012-10-21,288.09999999999997
2012-10-28,284.7
2012-11-04,281.3
2012-11-11,282.075
2012-11-18,282.85
2012-11-25,283.625
2012-12-02,284.4
2012-12-09,283.18
2012-12-16,281.96
2012-12-23,280.74
2012-12-30,279.52
2013-01-06,278.3
2013-01-13,282.075
2013-01-20,285.85
2013-01-27,289.625
2013-02-03,293.4
2013-02-10,294.45
2013-02-17,295.5
2013-02-24,296.55
2013-03-03,297.6
2013-03-10,299.44
2013-03-17,301.28000000000003
2013-03-24,303.12
2013-03-31,304.96000000000004
2013-04-07,306.8
2013-04-14,308.95
2013-04-21,311.1
2013-04-28,313.25
2013-05-05,315.4
2013-05-12,318.375
2013-05-19,321.35
2013-05-26,324.325
2013-06-02,327.3
2013-06-09,322.90000000000003
2013-06-16,318.5
2013-06-23,314.1
2013-06-30,309.7
2013-07-07,305.3
2013-07-14,302.15
2013-07-21,299.0
2013-07-28,295.85
2013-08-04,292.7
2013-08-11,293.85
2013-08-18,295.0
2013-08-25,296.15
2013-09-01,297.3
2013-09-08,290.96000000000004
2013-09-15,284.62
2013-09-22,278.28000000000003
2013-09-29,271.94
2013-10-06,265.6
2013-10-13,260.95000000000005
2013-10-20,256.3
2013-10-27,251.65
2013-11-03,247.0
2013-11-10,253.075
2013-11-17,259.15
2013-11-24,265.225
2013-12-01,271.3
2013-12-08,270.78000000000003
2013-12-15,270.26
2013-12-22,269.74
2013-12-29,269.21999999999997
2014-01-05,268.7
2014-01-12,263.975
2014-01-19,259.25
2014-01-26,254.525
2014-02-02,249.8
2014-02-09,256.25
2014-02-16,262.70000000000005
2014-02-23,269.15000000000003
2014-03-02,275.6
2014-03-09,286.94
2014-03-16,298.28000000000003
2014-03-23,309.62
2014-03-30,320.96000000000004
2014-04-06,332.3
2014-04-13,320.175
2014-04-20,308.05
2014-04-27,295.925
2014-05-04,283.8
2014-05-11,283.8
2014-05-18,283.8
2014-05-25,283.8
2014-06-01,283.8
2014-06-08,281.34000000000003
2014-06-15,278.88
2014-06-22,276.42
2014-06-29,273.96
2014-07-06,271.5
2014-07-13,270.05
2014-07-20,268.6
2014-07-27,267.15
2014-08-03,265.7
2014-08-10,267.06
2014-08-17,268.42
2014-08-24,269.78
2014-08-31,271.14
2014-09-07,272.5
2014-09-14,259.525
2014-09-21,246.55
2014-09-28,233.575
2014-10-05,220.6
2014-10-12,224.15
2014-10-19,227.7
2014-10-26,231.25
2014-11-02,234.8
2014-11-09,243.04000000000002
2014-11-16,251.28
2014-11-23,259.52
2014-11-30,267.76
2014-12-07,276.0
2014-12-14,258.775
2014-12-21,241.55
2014-12-28,224.325
2015-01-04,207.1
2015-01-11,200.8
2015-01-18,194.5
2015-01-25,188.2
2015-02-01,181.9
2015-02-08,183.225
2015-02-15,184.55
2015-02-22,185.875
2015-03-01,187.2
2015-03-08,189.34
2015-03-15,191.48
2015-03-22,193.62
2015-03-29,195.76
2015-04-05,197.9
2015-04-12,200.65
2015-04-19,203.4
2015-04-26,206.15
2015-05-03,208.9
2015-05-10,207.66
2015-05-17,206.42
2015-05-24,205.18
2015-05-31,203.94
2015-06-07,202.7
2015-06-14,202.6
2015-06-21,202.5
2015-06-28,202.4
2015-07-05,202.3
2015-07-12,200.47500000000002
2015-07-19,198.65
2015-07-26,196.825
2015-08-02,195.0
2015-08-09,194.0
2015-08-16,193.0
2015-08-23,192.0
2015-08-30,191.0
2015-09-06,190.0
2015-09-13,192.15
2015-09-20,194.29999999999998
2015-09-27,196.45
2015-10-04,198.6
2015-10-11,199.475
2015-10-18,200.35
2015-10-25,201.225
2015-11-01,202.1
2015-11-08,200.54
2015-11-15,198.98
2015-11-22,197.42000000000002
2015-11-29,195.86
2015-12-06,194.3
2015-12-13,191.25
2015-12-20,188.2
2015-12-27,185.15
2016-01-03,182.1
2016-01-10,181.94
2016-01-17,181.78
2016-01-24,181.62
2016-01-31,181.46
2016-02-07,181.3
2016-02-14,181.10000000000002
2016-02-21,180.9
2016-02-28,180.7
2016-03-06,180.5
2016-03-13,182.05
2016-03-20,183.6
2016-03-27,185.14999999999998
2016-04-03,186.7
2016-04-10,189.7
2016-04-17,192.7
2016-04-24,195.7
2016-05-01,198.7
2016-05-08,201.04
2016-05-15,203.38
2016-05-22,205.72
2016-05-29,208.06
2016-06-05,210.4
2016-06-12,209.85
2016-06-19,209.3
2016-06-26,208.75
2016-07-03,208.2
2016-07-10,204.2
2016-07-17,200.2
2016-07-24,196.2
2016-07-31,192.2
2016-08-07,188.2
2016-08-14,188.95
2016-08-21,189.7
2016-08-28,190.45
2016-09-04,191.2
2016-09-11,194.17499999999998
2016-09-18,197.14999999999998
2016-09-25,200.125
2016-10-02,203.1
2016-10-09,204.28
2016-10-16,205.46
2016-10-23,206.64
2016-10-30,207.82
2016-11-06,209.0
2016-11-13,210.1
2016-11-20,211.2
2016-11-27,212.3
2016-12-04,213.4
2016-12-11,212.275
2016-12-18,211.15
2016-12-25,210.025
2017-01-01,208.9
2017-01-08,205.08
2017-01-15,201.26000000000002
2017-01-22,197.44
2017-01-29,193.62
2017-02-05,189.8
2017-02-12,190.875
2017-02-19,191.95
2017-02-26,193.025
2017-03-05,194.1
2017-03-12,196.6
2017-03-19,199.1
2017-03-26,201.6
2017-04-02,204.1
2017-04-09,202.76
2017-04-16,201.42
2017-04-23,200.08
2017-04-30,198.74
2017-05-07,197.4
2017-05-14,196.725
2017-05-21,196.05
2017-05-28,195.375
2017-06-04,194.7
2017-06-11,195.25
2017-06-18,195.8
2017-06-25,196.35
2017-07-02,196.9
2017-07-09,197.76
2017-07-16,198.62
2017-07-23,199.48
2017-07-30,200.34
2017-08-06,201.2
2017-08-13,200.79999999999998
2017-08-20,200.39999999999998
2017-08-27,200.0
2017-09-03,199.6
2017-09-10,197.675
2017-09-17,195.75
2017-09-24,193.825
2017-10-01,191.9
2017-10-08,190.3
2017-10-15,188.70000000000002
2017-10-22,187.1
2017-10-29,185.5
2017-11-05,183.9
2017-11-12,182.9
2017-11-19,181.9
2017-11-26,180.9
2017-12-03,179.9
2017-12-10,177.3
2017-12-17,174.70000000000002
2017-12-24,172.1
2017-12-31,169.5
2018-01-07,166.9
2018-01-14,169.375
2018-01-21,171.85000000000002
2018-01-28,174.32500000000002
2018-02-04,176.8
2018-02-11,179.8
2018-02-18,182.8
2018-02-25,185.8
2018-03-04,188.8
2018-03-11,187.95000000000002
2018-03-18,187.10000000000002
2018-03-25,186.25
2018-04-01,185.4
2018-04-08,185.62
2018-04-15,185.84
2018-04-22,186.06
2018-04-29,186.28
2018-05-06,186.5
2018-05-13,186.65
2018-05-20,186.8
2018-05-27,186.95
2018-06-03,187.1
2018-06-10,186.7
2018-06-17,186.3
2018-06-24,185.9
2018-07-01,185.5
2018-07-08,185.48
2018-07-15,185.46
2018-07-22,185.44
2018-07-29,185.42000000000002
2018-08-05,185.4
2018-08-12,181.5
2018-08-19,177.60000000000002
2018-08-26,173.70000000000002
2018-09-02,169.8
2018-09-09,169.0
2018-09-16,168.20000000000002
2018-09-23,167.4
2018-09-30,166.60000000000002
2018-10-07,165.8
2018-10-14,166.025
2018-10-21,166.25
2018-10-28,166.475
2018-11-04,166.7
2018-11-11,166.0
2018-11-18,165.3
2018-11-25,164.6
2018-12-02,163.9
2018-12-09,164.22
2018-12-16,164.54
2018-12-23,164.86
2018-12-30,165.18
2019-01-06,165.5
2019-01-13,167.25
2019-01-20,169.0
2019-01-27,170.75
2019-02-03,172.5
2019-02-10,172.7
2019-02-17,172.9
2019-02-24,173.10000000000002
2019-03-03,173.3
2019-03-10,174.18
2019-03-17,175.06
2019-03-24,175.94
2019-03-31,176.82
2019-04-07,177.7
2019-04-14,177.14999999999998
2019-04-21,176.6
2019-04-28,176.04999999999998
2019-05-05,175.5
2019-05-12,181.6
2019-05-19,187.7
2019-05-26,193.8
2019-06-02,199.9
2019-06-09,200.12
2019-06-16,200.34
2019-06-23,200.56
2019-06-30,200.78
2019-07-07,201.0
2019-07-14,197.125
2019-07-21,193.25
2019-07-28,189.375
2019-08-04,185.5
2019-08-11,182.025
2019-08-18,178.55
2019-08-25,175.075
2019-09-01,171.6
2019-09-08,177.96
2019-09-15,184.32
2019-09-22,190.68
2019-09-29,197.04
2019-10-06,203.4
2019-10-13,202.9
2019-10-20,202.4
2019-10-27,201.9
2019-11-03,201.4
2019-11-10,199.225
2019-11-17,197.05
2019-11-24,194.875
2019-12-01,192.7
2019-12-08,191.12
2019-12-15,189.54
2019-12-22,187.96
2019-12-29,186.38
2020-01-05,184.8
2020-01-12,183.85000000000002
2020-01-19,182.9
2020-01-26,181.95
2020-02-02,181.0
2020-02-09,179.45
2020-02-16,177.9
2020-02-23,176.35000000000002
2020-03-01,174.8
2020-03-08,169.60000000000002
2020-03-15,164.4
2020-03-22,159.20000000000002
2020-03-29,154.0
2020-04-05,148.8
2020-04-12,148.70000000000002
2020-04-19,148.60000000000002
2020-04-26,148.5
2020-05-03,148.4
2020-05-10,151.8
2020-05-17,155.20000000000002
2020-05-24,158.6
2020-05-31,162.0
2020-06-07,165.4
2020-06-14,170.225
2020-06-21,175.05
2020-06-28,179.875
2020-07-05,184.7
2020-07-12,183.0
2020-07-19,181.29999999999998
2020-07-26,179.6
2020-08-02,177.9
2020-08-09,178.5
2020-08-16,179.1
2020-08-23,179.70000000000002
2020-08-30,180.3
2020-09-06,180.9
2020-09-13,181.0
2020-09-20,181.10000000000002
2020-09-27,181.20000000000002
2020-10-04,181.3
2020-10-11,183.32500000000002
2020-10-18,185.35000000000002
2020-10-25,187.375
2020-11-01,189.4
2020-11-08,187.66
2020-11-15,185.92
2020-11-22,184.18
2020-11-29,182.44
2020-12-06,180.7
2020-12-13,184.0
2020-12-20,187.29999999999998
2020-12-27,190.6
2021-01-03,193.9
2021-01-10,197.20000000000002
2021-01-17,200.5
2021-01-24,203.8
2021-01-31,207.1
2021-02-07,210.4
2021-02-14,215.45
2021-02-21,220.5
2021-02-28,225.55
2021-03-07,230.6
2021-03-14,236.35
2021-03-21,242.1
2021-03-28,247.85
2021-04-04,253.6
2021-04-11,263.775
2021-04-18,273.95
2021-04-25,284.125
2021-05-02,294.3
2021-05-09,300.92
2021-05-16,307.54
2021-05-23,314.15999999999997
2021-05-30,320.78
2021-06-06,327.4
2021-06-13,320.76349999999996
2021-06-20,314.12699999999995
2021-06-27,307.4905
2021-07-04,300.854
2021-07-11,298.24474999999995
2021-07-18,295.6355
2021-07-25,293.02625
2021-08-01,290.417
2021-08-08,291.1026
2021-08-15,291.7882
2021-08-22,292.4738
2021-08-29,293.1594
2021-09-05,293.845
2021-09-12,294.2645
2021-09-19,294.684
2021-09-26,295.10350000000005
2021-10-03,295.523
2021-10-10,306.6322
2021-10-17,317.7414
2021-10-24,328.85060000000004
2021-10-31,339.95980000000003
2021-11-07,351.069
2021-11-14,355.4195
2021-11-21,359.77
2021-11-28,364.1205
2021-12-05,368.471
2021-12-12,353.10925
2021-12-19,337.7475
2021-12-26,322.38575000000003
2022-01-02,307.024
2022-01-09,299.5994
2022-01-16,292.1748
2022-01-23,284.7502
2022-01-30,277.3256
2022-02-06,269.901
2022-02-13,276.242
2022-02-20,282.58299999999997
2022-02-27,288.924
2022-03-06,295.265
2022-03-13,297.479
2022-03-20,299.693
2022-03-27,301.907
2022-04-03,304.121
2022-04-10,311.84125
2022-04-17,319.5615
2022-04-24,327.28175
2022-05-01,335.002
2022-05-08,337.4006
2022-05-15,339.7992
2022-05-22,342.19780000000003
2022-05-29,344.5964
2022-06-05,346.995
2022-06-12,342.2685
2022-06-19,337.54200000000003
2022-06-26,332.8155
2022-07-03,328.089
2022-07-10,325.506
2022-07-17,322.923
2022-07-24,320.34
2022-07-31,317.757
2022-08-07,315.174
2022-08-14,314.92449999999997
2022-08-21,314.67499999999995
2022-08-28,314.4255
2022-09-04,314.176
2022-09-11,312.273
2022-09-18,310.37
2022-09-25,308.467
2022-10-02,306.564
2022-10-09,309.3808
2022-10-16,312.1976
2022-10-23,315.0144
2022-10-30,317.8312
2022-11-06,320.648
2022-11-13,315.23225
2022-11-20,309.8165
2022-11-27,304.40075
2022-12-04,298.985
2022-12-11,296.519
2022-12-18,294.053
2022-12-25,291.587
2023-01-01,289.121
2023-01-08,288.11019999999996
2023-01-15,287.0994
2023-01-22,286.0886
2023-01-29,285.0778
2023-02-05,284.067
2023-02-12,283.1375
2023-02-19,282.20799999999997
2023-02-26,281.2785
2023-03-05,280.349
2023-03-12,284.572
2023-03-19,288.79499999999996
2023-03-26,293.018
2023-04-02,297.241
2023-04-09,299.4036
2023-04-16,301.5662
2023-04-23,303.7288
2023-04-30,305.8914
2023-05-07,308.054
2023-05-14,310.59049999999996
2023-05-21,313.12699999999995
2023-05-28,315.6635
2023-06-04,318.2
2023-06-11,317.377
2023-06-18,316.554
2023-06-25,315.731
2023-07-02,314.908
2023-07-09,312.0188
2023-07-16,309.1296
2023-07-23,306.2404
2023-07-30,303.3512
2023-08-06,300.462
2023-08-13,300.26324999999997
2023-08-20,300.06449999999995
2023-08-27,299.86575
2023-09-03,299.667
2023-09-10,299.99649999999997
2023-09-17,300.326
2023-09-24,300.6555
2023-10-01,300.985
2023-10-08,294.9466
2023-10-15,288.9082
2023-10-22,282.8698
2023-10-29,276.83140000000003
2023-11-05,270.793
2023-11-12,262.2125
2023-11-19,253.632
2023-11-26,245.0515
2023-12-03,236.471
2023-12-10,230.8306
2023-12-17,225.1902
2023-12-24,219.5498
2023-12-31,213.9094
2024-01-07,208.269
2024-01-14,208.5145
2024-01-21,208.76
2024-01-28,209.0055
2024-02-04,209.251
2024-02-11,205.04125
2024-02-18,200.8315
2024-02-25,196.62175000000002
2024-03-03,192.412
2024-03-10,197.70600000000002
2024-03-17,203.0
2024-03-24,208.294
2024-03-31,213.588
2024-04-07,218.882
2024-04-14,222.735
2024-04-21,226.58800000000002
2024-04-28,230.441
2024-05-05,234.294
2024-05-12,236.77075000000002
2024-05-19,239.2475
2024-05-26,241.72424999999998
2024-06-02,244.201
2024-06-09,246.9054
2024-06-16,249.6098
2024-06-23,252.3142
2024-06-30,255.01860000000002
2024-07-07,257.723
2024-07-14,255.40375
2024-07-21,253.0845
2024-07-28,250.76525
2024-08-04,248.446
2024-08-11,247.4105
2024-08-18,246.375
2024-08-25,245.3395
2024-09-01,244.304
2024-09-08,240.8262
2024-09-15,237.3484
2024-09-22,233.8706
2024-09-29,230.3928
2024-10-06,226.915
2024-10-13,226.64249999999998
2024-10-20,226.37
2024-10-27,226.0975
2024-11-03,225.825
2024-11-10,224.929
2024-11-17,224.03300000000002
2024-11-24,223.137
2024-12-01,222.241
2024-12-08,222.60000000000002
2024-12-15,222.959
2024-12-22,223.318
2024-12-29,223.677
2025-01-05,224.036
2025-01-12,225.6845
2025-01-19,227.333
2025-01-26,228.98149999999998
2025-02-02,230.63
2025-02-09,230.0905
2025-02-16,229.551
2025-02-23,229.0115
2025-03-02,228.472
2025-03-09,230.4956
2025-03-16,232.5192
2025-03-23,234.5428
2025-03-30,236.56640000000002
2025-04-06,238.59
2025-04-13,237.6225
2025-04-20,236.655
2025-04-27,235.6875
2025-05-04,234.72
